0,1,2,3,4,word,summary
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,bundestag manchmal,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,Rücken,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,manchmal rücken,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,zukeh…,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,rücken zukeh…,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,zukeh… sie,2.302754223676873
-3.8856005389051838,-0.3725517816861763,-1.0893016463552807,-0.2856728785644383,0.22883487014720863,un…,4.657539410412151
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,heraus+komm+t un…,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,+9717,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,un… +9717,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,+9717 chars,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,Skepsis,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,skepsis deutschland,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,deutschland prozent,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,prozent seh+en,2.302754223676873
-5.468346792510422,0.5954403766667529,-0.4936941023995288,-0.045252567459699015,-0.2601201456858139,Rechenzentren,2.8241391849092548
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,seh+en rechenzentr+en,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,rechenzentr+en gefahr,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,Nachbarschaft,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,gefahr nachbarschaft,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,nachbarschaft ein,2.302754223676873
-5.249516846396342,0.5120538035648972,0.49425659459069315,0.2359219591196614,-0.13406934749194233,Umfrage,3.0746125643145885
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,ein umfrage,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,umfrage zeig+t,2.302754223676873
-3.895460491912109,-0.2362051979992712,-0.8113111841414387,-0.050395566846146274,0.4626431960593683,zeig+t neu+e,4.597678310919818
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,neu+e rechenzentr+en,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,stoßen,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,rechenzentr+en stoß+en,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,stoß+en deutschland,2.302754223676873
-3.418734050077626,-0.8339725231576027,1.241533973400113,0.8481352801708635,-0.2776321781239278,Sorge,5.307150607478243
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,deutschland sorge,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,sorge deutlich+e,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,Forderungen,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,deutlich+e forderung+en,2.302754223676873
-3.8852924993747804,-0.1873466292354231,0.5582041222156512,0.43608081152561384,-0.45752669117726785,Politik,4.6031765093864205
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,forderung+en politik,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,Tech-Konzerne,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,politik tech+-+konzern+e,2.302754223676873
-5.3361837541173065,0.40969055838445034,-0.49408854496692056,-0.006938716845932225,-0.10885277469696061,bauen,3.018654439400596
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,rechenzentr+en bau+en,2.302754223676873
-5.818276745457371,0.8260702912717821,-0.13972830086007873,-0.12338334537946022,0.2625196735181247,betreiben,2.419882521571856
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,bau+en betreib+en,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,ressourcenintensiv,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,betreib+en ressourcenintensiv,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,Sepia100,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,bild+quelle sepia100,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,Adobe,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,sepia100 adobe,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,Stock,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,adobe stock,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,Preis,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,stock preis,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,preis immer,2.302754223676873
-5.106704268061154,0.19593178422425894,-0.5900774086409593,0.006264659415878667,-0.14455125528144883,Anwohner,3.3132203604034136
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,mehr anwohner,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,anwohner usa,2.302754223676873
-5.448662921154394,0.5362152062424552,0.4557273154472381,-0.5068088075483004,-0.2998075288253659,wehren,2.8868674801489567
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,usa wehr+en,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,wehr+en bau,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,+4392,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,bau +4392,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,+4392 chars,2.302754223676873
-4.93298244473886,0.15290439049667714,0.44606570348817454,-0.6701157010899369,-0.6430913987528522,nachhaltigem,3.5161559536332554
-4.93298244473886,0.15290439049667714,0.44606570348817454,-0.6701157010899369,-0.6430913987528522,mit nachhaltig+em,3.5161559536332554
-2.0570391220382724,-1.4410760549063726,0.8880309455731042,0.7802676006258134,-0.8248836916186699,Konzept,6.792474064071148
-5.263768325233641,0.4367057262935561,0.17975345389535077,-0.46774907852172043,-0.5035765230395137,nachhaltig+em konzept,3.091981273563462
-4.585559080409891,-0.11970381879139103,-0.016384584358777654,-0.5247303336328403,-0.8114946705070785,Frankfurt,3.9361971073255497
-5.324329216113965,0.4826834338842745,0.11051557089699171,-0.4160612081860482,-0.4723690302456335,konzept frankfurt,3.0163612384118954
-4.800704459648772,0.04844227470772511,-0.0385790190807237,-0.4704602054209621,-0.726152893210885,Bundesgartenschau,3.6701686222510244
-5.372439088459905,0.5154400985366654,0.03936451311209138,-0.36517767611754937,-0.44569968316212777,frankfurt bund+es+garten+schau,2.957511823561255
-5.3964690800236,0.5279214045311322,-0.0170365514059794,-0.3280306781971881,-0.4312937511567804,bund+es+garten+schau 2040,2.9292941448017
-4.8761487725278565,0.09973021513599245,-0.08183879406654695,-0.4296506243765039,-0.6916423330346835,ausrichten,3.5793189247630495
-5.399650789325016,0.5286647764327836,-0.029890870640347803,-0.32016120653861524,-0.42921263075797006,2040 aus+richt+en,2.9258238158023397
-5.402928030945181,0.527384901272753,-0.0555935004550585,-0.30527088213340214,-0.42672420825848945,aus+richt+en der,2.922840577467893
-5.403021188081362,0.5260492783230082,-0.06427632239562894,-0.3005220788973768,-0.42643811070617693,der erst+en,2.9231306013753686
-5.401928672660512,0.5226991192049397,-0.07885298223421022,-0.29289831002804256,-0.42664283838508055,erst+en vorschlag,2.9252141282973962
-5.356131291128139,0.48823258860578744,-0.07080956069687522,-0.31188396948701574,-0.45388766515247536,vorschlag cdu,2.9813881837076406
-5.343590486296112,0.4789135639657949,-0.0676852045078637,-0.31749386884121245,-0.46123297992831963,cdu ge+mach+t,2.9967396486266185
-5.296097704168558,0.4437065244971945,-0.05446631142248324,-0.3391415725101784,-0.4885466754014772,nun seh+t,3.054868254904032
-4.849333376570162,0.08414530655141106,-0.05509273165482909,-0.45083351632157576,-0.7048448498149394,Stadtregierung,3.6107509338116937
-5.222106891135626,0.38914246238890304,-0.029483379201928075,-0.3741861175431412,-0.5295746590821866,seh+t stadt+regierung,3.1453953162606996
-4.666531428886473,-0.056433645807497435,-0.023937951392033613,-0.5053828963313725,-0.7804752709530716,Chance,3.8360991913235836
-5.060756392866593,0.2708436956611968,0.04227270288056287,-0.45561655644933174,-0.6128413922210479,stadt+regierung chance,3.3428540893528913
-4.622060116271542,-0.06382426149319742,0.29010541809648716,-0.675303653586324,-0.7959721454738735,nachhaltiges,3.88604687509561
-4.622060116271542,-0.06382426149319742,0.29010541809648716,-0.675303653586324,-0.7959721454738735,chance nachhaltig+es,3.88604687509561
-4.888921697899355,0.1256892145001851,-0.007233535470427557,-0.4692969704524842,-0.6903970259161414,nachhaltig+es konzept,3.5584769808958234
-4.841125664937339,0.054054949194212165,-0.1470117235498858,-0.39834566370455055,-0.7008036405083315,Stadtentwicklung,3.628775671556291
-4.841125664937339,0.054054949194212165,-0.1470117235498858,-0.39834566370455055,-0.7008036405083315,konzept stadt+entwicklung,3.628775671556291
32.35603580578656,-18.290347786370713,-0.3986506481934621,-0.34654302412844706,-1.1392856254059127,Klimaanpassung,45.06981234666633
-3.892395263556799,-0.8490230705686019,-0.47795502146091895,-0.3206318047480536,-0.9494248295087196,stadt+entwicklung klima+anpassung,4.859558875805164
-4.835219326198127,0.0027171454958112573,-0.2861230216858389,-0.31240897652628513,-0.6860569741398186,verbindet,3.6524905931712817
-4.835219326198127,0.0027171454958112573,-0.2861230216858389,-0.31240897652628513,-0.6860569741398186,klima+anpassung verbind+et,3.6524905931712817
-5.0651815005729235,0.2116825640937252,-0.2327118712958933,-0.2962843730718185,-0.5931191827690788,der vorschlag,3.3576266988102748
-5.160656167335217,0.2969157853852695,-0.2113389435979135,-0.2858227537508541,-0.5493983184405151,vorschlag frankfurt,3.235804844206055
-4.241442272996846,-0.16270759154480352,-0.7384893436453766,-0.2515413990182539,-0.6789685917841177,solle,4.2477761041404225
-5.223779377356371,0.3525195207903087,-0.19774918615600265,-0.27736700796709085,-0.5185973991506271,frankfurt soll+e,3.1555547676752314
-5.273255654120105,0.39560354825034416,-0.18747482982253633,-0.2697864976336375,-0.4933250339247892,zweites,3.092849302961581
-5.273255654120105,0.39560354825034416,-0.18747482982253633,-0.2697864976336375,-0.4933250339247892,soll+e zweit+es,3.092849302961581
-5.306073556104968,0.423911228666791,-0.18086293521834473,-0.26426590093020175,-0.4759870415058356,zweit+es mal,3.051362211790917
-5.337712894322895,0.45098096581458336,-0.17465006345945475,-0.2585552667578588,-0.45882148073583173,mal bund+es+garten+schau,3.0114518480269488
-5.388981654677984,0.49434591796007665,-0.16492691294501574,-0.24846156931479185,-0.4300322252861193,bund+es+garten+schau aus+richt+en,2.9469769628359392
-5.4251549521105265,0.5245409828602929,-0.15832017657096628,-0.24069448532484328,-0.4089664993736639,aus+richt+en anfang,2.9016444498342677
-5.43894087833857,0.5359552729372892,-0.15585547272541783,-0.23759075157801685,-0.40076874954485203,anfang oktober,2.8844048289332176
-5.460280414319163,0.5535174652963357,-0.15209539996798227,-0.23262817843269473,-0.3878905210355529,oppositionelle,2.8577614504579674
-5.460280414319163,0.5535174652963357,-0.15209539996798227,-0.23262817843269473,-0.3878905210355529,oktober oppositionell+e,2.8577614504579674
-5.48361593539998,0.5725689364528648,-0.14805592627702277,-0.22697961769003283,-0.3735400702321867,CDU-Fraktion,2.8286870968979922
-5.48361593539998,0.5725689364528648,-0.14805592627702277,-0.22697961769003283,-0.3735400702321867,oppositionell+e cdu+-+fraktion,2.8286870968979922
-5.50526399971894,0.590093204643519,-0.14437038152766118,-0.22153090189198582,-0.3599716970754101,Römer,2.8017749479939065
-5.50526399971894,0.590093204643519,-0.14437038152766118,-0.22153090189198582,-0.3599716970754101,cdu+-+fraktion römer,2.8017749479939065
-5.512665873824619,0.5960509158918612,-0.14312269417804074,-0.21962164116708838,-0.35527495978432416,aufgebracht,2.792586872938834
-5.512665873824619,0.5960509158918612,-0.14312269417804074,-0.21962164116708838,-0.35527495978432416,römer auf+ge+bring+t,2.792586872938834
-5.54209309934264,0.619557695925522,-0.13821730169822485,-0.2117974458299814,-0.3363068891833833,zieh+t stadt+regierung,2.756130277303183
-5.564857569775436,0.6375379538352692,-0.13447260722241763,-0.2054884761463357,-0.3213026636413385,Stadt…,2.7280103544926706
-5.564857569775436,0.6375379538352692,-0.13447260722241763,-0.2054884761463357,-0.3213026636413385,der stadt…,2.7280103544926706
-5.571419704972893,0.642686547316303,-0.13339943716325975,-0.20362837000093334,-0.31692280273565554,+4555,2.719918378055383
-5.571419704972893,0.642686547316303,-0.13339943716325975,-0.20362837000093334,-0.31692280273565554,stadt… +4555,2.719918378055383
-5.576141175636597,0.6463812109042668,-0.1326287059053686,-0.2022785566526743,-0.31375615068552665,+4555 char+s,2.7141001405553937
-4.334319534732828,-0.1967752822808233,1.2070108575204206,0.2252667205921861,-0.34675012149507034,Markus,4.213920551818029
-4.3137288174480215,-0.2123688043229759,1.2186706572131334,0.2170202233502746,-0.3529940825466689,Steilemann,4.239358792831752
-4.3137288174480215,-0.2123688043229759,1.2186706572131334,0.2170202233502746,-0.3529940825466689,markus steilemann,4.239358792831752
-5.1040189235426805,0.35052491194718427,0.8246065517238355,-0.048449255098129425,-0.26825042428292034,Chemie-Chef,3.2819351943342747
-5.1040189235426805,0.35052491194718427,0.8246065517238355,-0.048449255098129425,-0.26825042428292034,steilemann chemie+-+chef,3.2819351943342747
-4.9645965242138,0.2394501251483896,0.9202872034650804,-0.08088896705995696,-0.31156186260361163,verteidigt,3.456603527261572
-4.9645965242138,0.2394501251483896,0.9202872034650804,-0.08088896705995696,-0.31156186260361163,chemie+-+chef verteidig+t,3.456603527261572
-4.707369037194001,0.025928242437516236,1.076218591365804,-0.15246067291241344,-0.3878418693930151,teuren,3.7821273774462805
-4.707369037194001,0.025928242437516236,1.076218591365804,-0.15246067291241344,-0.3878418693930151,verteidig+t teuer+en,3.7821273774462805
-4.210552130780022,-0.40110506617498887,1.3130158116775896,-0.29094716694469525,-0.5143059304565523,teuer+en klima+schutz,4.415808889318066
-4.157919658549714,-0.4192170624051128,1.335552028923315,-0.22746478938810788,-0.5062695069411509,klima+schutz der,4.4712378960849115
-3.1011250696851684,-0.7491342152590645,1.0625670797401503,0.20789963498396385,-0.5414623135316815,der mach+t,5.558472812831722
-3.7274861574483067,-0.6304861336404337,1.4308097126951247,0.37072098142416177,-0.3978850709606482,kostspieliger,4.948691555958041
-3.7274861574483067,-0.6304861336404337,1.4308097126951247,0.37072098142416177,-0.3978850709606482,mach+t kostspielig+er,4.948691555958041
-2.6518730516972537,-1.43094359945766,1.5888710072980878,0.9108126938734312,-0.3443208408555045,kostspielig+er treib+haus+gas+e,6.258525531333066
-4.159655940483088,-0.3237318798390425,1.2358043885964505,0.4169316424247137,-0.31512329261724237,treib+haus+gas+e atmosphäre,4.424832993255313
-4.415371972241763,-0.13591424474424985,1.1406427185949743,0.3275039715122864,-0.2991884219460279,blasen,4.113259007175337
-4.415371972241763,-0.13591424474424985,1.1406427185949743,0.3275039715122864,-0.2991884219460279,atmosphäre blas+en,4.113259007175337
-4.514693329217464,-0.06309732038475846,1.099293524165407,0.29403122875108434,-0.2911986063807508,Chemie-,3.992215007886819
-4.629869360899573,0.021253773452594382,1.047903937552219,0.2564565457216847,-0.2804628056130708,Stahlmanager,3.8518201891843553
-4.629869360899573,0.021253773452594382,1.047903937552219,0.2564565457216847,-0.2804628056130708,chemie+- stahl+manager,3.8518201891843553
-0.48308535096662286,-2.6975393741981595,2.176311735151409,0.35956832250091275,-0.7219770447958805,klagen,8.768928303148929
-4.72561152627495,0.09128838156898755,1.0021570434912066,0.22639121787836392,-0.2702268540163805,stahl+manager klag+en,3.735090895948798
-4.796503759779977,0.1430814110240275,0.9663863641280082,0.20487781246982179,-0.2618234071297593,gefährde,3.6486486938147626
-4.796503759779977,0.1430814110240275,0.9663863641280082,0.20487781246982179,-0.2618234071297593,klag+en gefährd+e,3.6486486938147626
-4.841781664681528,0.17612347795682592,0.9426490696928393,0.19148696179170416,-0.2560703630916679,Jobs,3.593437563079765
-4.841781664681528,0.17612347795682592,0.9426490696928393,0.19148696179170416,-0.2560703630916679,gefährd+e jobs,3.593437563079765
-4.973070232072013,0.2724076556582786,0.849017390627783,0.2310723170399452,-0.21282888578323134,doch markus,3.432284690372038
5.875296538973794,-5.031800036994157,0.6711154012162897,0.7766597624590912,-0.3651676993011723,Präsident,15.48697415622941
-4.997095664706052,0.28969382749837136,0.8310174987211969,0.23833542372746302,-0.20464386178172092,steilemann präsident,3.40291725655085
-4.997943946297905,0.2898001290289802,0.8252683365476822,0.25578360619363055,-0.19870553494174834,Chemieverbands,3.4019045819618676
-4.997943946297905,0.2898001290289802,0.8252683365476822,0.25578360619363055,-0.19870553494174834,präsident chemie+verband+s,3.4019045819618676
-4.986556990821375,0.28036407613542624,0.8241497752836084,0.2841120547250503,-0.19210659060039062,chemie+verband+s warn+t,3.4159936713262793
-2.4795504358444633,-1.516296007040102,1.7610964696388716,-0.12554314045413056,-0.6915579641572952,Kehrtwende,6.458642790272096
-5.311621491294771,0.5108685163035953,0.5909144966815132,0.26607742174719295,-0.11181366699501148,warn+t kehrtwende,3.0208809894725617
-5.573877331003617,0.6938269121445271,0.40721790425712345,0.11092736835877792,-0.08096207186799736,Keh…,2.704225866053843
-5.573877331003617,0.6938269121445271,0.40721790425712345,0.11092736835877792,-0.08096207186799736,warn+t keh…,2.704225866053843
-5.579035667856413,0.697218098963476,0.4033348149310224,0.10713670681597945,-0.08045072392283027,+36,2.6980829012384304
-5.579035667856413,0.697218098963476,0.4033348149310224,0.10713670681597945,-0.08045072392283027,keh… +36,2.6980829012384304
-5.582353998819481,0.6993928966620064,0.40081951683010975,0.10471848406120154,-0.08011179738390403,+36 char+s,2.694133539585754
-2.669605238536091,-0.9596368814689606,0.9068107693902003,-0.7542186898250546,0.6072407374321575,Hoffnung,6.0498393625081315
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,allein,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,hoffnung allein,2.302754223676873
-1.8613593871769236,-1.4866880623610927,0.47380219329532125,0.38165985123662954,-1.0891712421646544,Strategie,6.983625101310758
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,allein strategie,2.302754223676873
-3.9375869211322927,-0.41715538908629224,-0.18823683675354103,0.9445283992494734,-0.10486599846079753,Athen,4.631893348136492
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,strategie athen,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,athen plan+t,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,Mega-Projekt,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,plan+t mega-projekt,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,mega-projekt wasser+mangel,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,wasser+mangel der,2.302754223676873
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,der griechisch+e,2.394117249732439
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,griechisch+e haupt+stadt,2.394117249732439
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,haupt+stadt steh+t,2.394117249732439
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,steh+t groß+en,2.394117249732439
-5.627435868750755,0.7293893075614879,-0.03328799020569312,0.27899203405923756,0.013870399090542124,Herausforderungen,2.6307713912590964
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,groß+en herausforderung+en,2.394117249732439
2.016850413357103,-3.5932503786760535,-1.3311925390741672,0.5746741599385968,0.24371600594639078,Region,11.348044474603734
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,region athen,2.394117249732439
-5.511065544884815,0.5686584391260208,-0.4059329289629974,-0.017367239838524146,-0.07763144584591268,Trinkwasser,2.7962098244085967
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,athen trink+wasser,2.394117249732439
-5.518286218313047,0.6623760624190462,-0.07072303613988182,0.3223065201326093,-0.0011251850810190742,versorgen,2.756365010053124
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,trink+wasser versorg+en,2.394117249732439
-0.5960142529525392,-1.7628844338014478,0.8459894319277544,0.42707434812358336,0.36967806313077334,nimmt,8.25907422890678
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,versorg+en nehm+t,2.394117249732439
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,nehm+t regierung,2.394117249732439
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,regierung milliarde+n,2.394117249732439
-5.838876353262952,0.8341191725792583,-0.18842479608300125,-0.03644938446789841,-0.006518071192797133,euro hand,2.394117249732439
-4.819128712819982,0.19159801771670315,-0.0665247319005422,0.7182427176052416,-0.03939799699413546,Griechenlands,3.5834123606489148
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,haupt+stadt griechenland+s,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,griechenland+s steh+t,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,+1478,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,steh+t +1478,2.302754223676873
-5.9181133076796115,0.8851156092213491,-0.12173489827812442,-0.04052987473975674,0.013745136285536644,+1478 char+s,2.302754223676873
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,Aluminium,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,aluminium ein,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,US-Startup,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,ein us-startup,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,us-startup alt+e,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,Dosen,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,alt+e dose+n,2.325355721063395
-2.3894545959159217,-0.8796714468206575,-0.01834155664627775,-0.7395045241733061,0.42284347346723783,Wärme,6.255428668927231
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,dose+n wärme,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,wärme wasser+stoff,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,verwandeln,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,wasser+stoff verwandel+n,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,Found,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,verwandel+n found,2.325355721063395
-4.76359423832807,0.16161594680706437,-0.11415675633342753,0.16909180292139664,0.6958599214463407,Energy,3.658392492321301
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,found energy,2.325355721063395
-5.587530184617044,0.679059670590318,0.16147165067551258,0.325423291824467,0.31236710048479444,nutzt,2.694169921187255
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,energy nutz+t,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,Aluminiumabfälle,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,nutz+t aluminium+abfall+e,2.325355721063395
-5.176826382063526,0.42331436832924085,-0.21862455909018713,0.004037247429062803,0.44092826459801604,industrielle,3.1715196103211203
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,aluminium+abfall+e industriell+e,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,Prozesse,2.325355721063395
-5.905823070703489,0.8673024475407146,-0.05970407472964558,-0.1268013517539292,0.2856049641507332,industriell+e prozeß+e,2.325355721063395
-3.9916013918578157,-0.27444915790585567,0.9192616515453225,0.47239485533958614,-0.12599897172146945,Gas,4.55324284811847
